baseline;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
60;80000;100000;100000;4000;4;9000;1;20;;;
ALL SIMULATION RESULTS;;;;;;;;;;;
total_steps(sec); minutes; avg_time_per_package (sec); p_t_total_all_steps; e_t_total_all_steps; p_t_control_zone_all_steps;  e_t_control_zone_all_steps; avg_k_all_steps; veh_enter_cz_all_steps; not_veh_enter_cz_all_steps; avg_total_time_all_steps;
11409;190.0;2168.903291062802;5631130770.554263;65228235.24110512;24356359.41221009;1417366.0641217816;0.309155287963969;539;2568;2171.253299002253;
WINDOWS;;;;;;;;;;;
step; NOx_total_w; NOx_total_acum; lambda; p_t_total; e_t_total; p_t_control_zone; e_t_control_zone; k_control_zone; num_veh_total; num_vehicles_control_zone;  
veh1558;hovDieselEuroSix;3436.366043443964;17;4491;5843;1352;79.52941176470588;TRUE;;;
veh1556;highEmissions;1759.951941302819;7;4492;6741;2249;321.2857142857143;FALSE;;;
veh1553;hovDieselEuroSix;2624.806068377004;17;4494;5744;1250;73.52941176470588;TRUE;;;
veh1559;eVehicle;0.0;20;4495;5865;1370;68.5;TRUE;;;
veh1562;gasolineEuroSix;651.824610919092;18;4495;5726;1231;68.38888888888889;TRUE;;;
veh1564;hovDieselEuroSix;3133.14875308112;3;4497;5758;1261;420.3333333333333;TRUE;;;
veh1560;dieselEuroSix;5947.343932186474;13;4498;5866;1368;105.23076923076923;TRUE;;;
veh1557;highEmissions;1769.7391600967912;8;4498;6757;2259;282.375;FALSE;;;
veh1565;hovDieselEuroSix;2840.104972829299;15;4499;5789;1290;86.0;TRUE;;;
veh1561;normalVehicle;1659.1011160406413;4;4501;6743;2242;560.5;FALSE;;;
veh1566;gasolineEuroSix;1262.1317483174146;19;4503;6759;2256;118.73684210526316;FALSE;;;
veh1563;dieselEuroSix;6526.517638210869;2;4504;6750;2246;1123.0;FALSE;;;
veh1567;eVehicle;0.0;13;4505;6780;2275;175.0;FALSE;;;
veh1569;gasolineEuroSix;1083.52218101371;3;4507;6776;2269;756.3333333333334;FALSE;;;
veh1568;eVehicle;0.0;18;4508;6781;2273;126.27777777777777;FALSE;;;
veh1570;eVehicle;0.0;4;4509;5759;1250;312.5;TRUE;;;
veh1571;highEmissions;946.318173005176;16;4510;5844;1334;83.375;TRUE;;;
veh1572;normalVehicle;1942.3001967188961;2;4512;6751;2239;1119.5;FALSE;;;
veh1574;dieselEuroSix;5453.127192577306;17;4514;5728;1214;71.41176470588235;TRUE;;;
veh1573;highEmissions;1781.6687382314767;8;4515;6753;2238;279.75;FALSE;;;
veh1575;eVehicle;0.0;1;4517;6879;2362;2362.0;FALSE;;;
veh1576;normalVehicle;1063.639456893043;1;4519;5729;1210;1210.0;TRUE;;;
veh1577;eVehicle;0.0;10;4526;6778;2252;225.2;FALSE;;;
veh1578;eVehicle;0.0;15;4527;6819;2292;152.8;FALSE;;;
veh1579;eVehicle;0.0;9;4529;6755;2226;247.33333333333334;FALSE;;;
veh1580;gasolineEuroSix;1271.23072595948;14;4532;6820;2288;163.42857142857142;FALSE;;;
veh1582;normalVehicle;1541.201167684846;6;4534;6830;2296;382.6666666666667;FALSE;;;
veh1581;dieselEuroSix;9694.551793246794;20;4535;6825;2290;114.5;FALSE;;;
veh1583;hovDieselEuroSix;4970.9723275816095;5;4535;6830;2295;459.0;FALSE;;;
veh1585;hovDieselEuroSix;5961.208064888214;11;4538;6832;2294;208.54545454545453;FALSE;;;
veh1584;dieselEuroSix;10221.23096643863;18;4538;6827;2289;127.16666666666667;FALSE;;;
veh1587;dieselEuroSix;10153.963500484468;15;4541;6780;2239;149.26666666666668;FALSE;;;
veh1586;normalVehicle;1906.4129132558862;18;4541;6833;2292;127.33333333333333;FALSE;;;
veh1588;hovDieselEuroSix;6562.3602354195045;17;4544;6782;2238;131.64705882352942;FALSE;;;
veh1589;gasolineEuroSix;1233.3573276202858;14;4544;6835;2291;163.64285714285714;FALSE;;;
veh1591;eVehicle;0.0;18;4546;5761;1215;67.5;TRUE;;;
veh1590;normalVehicle;1606.0588824724487;6;4547;6972;2425;404.1666666666667;FALSE;;;
veh1592;normalVehicle;2309.4762041801628;13;4548;6783;2235;171.92307692307693;FALSE;;;
veh1593;dieselEuroSix;7292.770934498712;13;4549;6749;2200;169.23076923076923;FALSE;;;
veh1594;normalVehicle;1975.801790022699;7;4551;6750;2199;314.14285714285717;FALSE;;;
veh1595;hovDieselEuroSix;6468.618888948501;16;4552;6881;2329;145.5625;FALSE;;;
veh1597;highEmissions;1558.167425974565;12;4555;6785;2230;185.83333333333334;FALSE;;;
veh1596;eVehicle;0.0;9;4555;6752;2197;244.11111111111111;FALSE;;;
veh1598;hovDieselEuroSix;4351.189923914584;5;4556;5947;1391;278.2;TRUE;;;
veh1599;hovDieselEuroSix;7157.179466043472;9;4559;7094;2535;281.6666666666667;FALSE;;;
veh1601;normalVehicle;1951.954401373723;19;4561;6883;2322;122.21052631578948;FALSE;;;
veh1602;eVehicle;0.0;6;4562;6973;2411;401.8333333333333;FALSE;;;
veh1600;highEmissions;1590.1477947383703;9;4562;7248;2686;298.44444444444446;FALSE;;;
veh1604;gasolineEuroSix;1164.191963483415;20;4564;6841;2277;113.85;FALSE;;;
veh1603;dieselEuroSix;9881.05092276731;3;4565;6975;2410;803.3333333333334;FALSE;;;
veh1605;gasolineEuroSix;1362.614532421038;12;4568;6977;2409;200.75;FALSE;;;
veh1606;eVehicle;0.0;11;4571;6979;2408;218.9090909090909;FALSE;;;
veh1607;eVehicle;0.0;5;4573;6857;2284;456.8;FALSE;;;
veh1608;truck;192169.6811321698;9;4575;6832;2257;250.77777777777777;FALSE;;;
veh1610;highEmissions;1862.533678997701;9;4577;7250;2673;297.0;FALSE;;;
veh1609;highEmissions;1706.7564446798526;9;4579;6834;2255;250.55555555555554;FALSE;;;
veh1611;hovDieselEuroSix;7052.508765599232;12;4580;7252;2672;222.66666666666666;FALSE;;;
veh1614;gasolineEuroSix;981.8632837296154;13;4580;6990;2410;185.3846153846154;FALSE;;;
veh1612;gasolineEuroSix;1341.5188910841068;9;4583;7253;2670;296.6666666666667;FALSE;;;
veh1613;truck;262875.9308928571;19;4586;7255;2669;140.47368421052633;FALSE;;;
veh1615;gasolineEuroSix;1066.169000498526;15;4586;6787;2201;146.73333333333332;FALSE;;;
veh1617;dieselEuroSix;8638.16989148863;5;4590;6992;2402;480.4;FALSE;;;
veh1616;normalVehicle;2692.561957005134;1;4590;7256;2666;2666.0;FALSE;;;
veh1618;hovDieselEuroSix;8630.896531440694;5;4593;7258;2665;533.0;FALSE;;;
veh1619;truck;226553.16327615202;9;4596;6829;2233;248.11111111111111;FALSE;;;
veh1620;hovDieselEuroSix;7135.286776666907;8;4598;6993;2395;299.375;FALSE;;;
veh1621;gasolineEuroSix;1362.9751073776122;7;4602;6995;2393;341.85714285714283;FALSE;;;
veh1622;normalVehicle;2571.891977987839;3;4605;6997;2392;797.3333333333334;FALSE;;;
veh1623;eVehicle;0.0;19;4608;6998;2390;125.78947368421052;FALSE;;;
veh1625;normalVehicle;1885.7631741357422;18;4608;6868;2260;125.55555555555556;FALSE;;;
veh1626;dieselEuroSix;7081.692438888696;20;4609;7114;2505;125.25;FALSE;;;
veh1627;hovDieselEuroSix;8737.139990631384;7;4610;7260;2650;378.57142857142856;FALSE;;;
veh1624;dieselEuroSix;12549.62699492672;18;4611;7000;2389;132.72222222222223;FALSE;;;
veh1628;dieselEuroSix;7697.4431037000895;14;4612;6938;2326;166.14285714285714;FALSE;;;
veh1630;gasolineEuroSix;1186.0414937031978;8;4614;6870;2256;282.0;FALSE;;;
veh1629;highEmissions;1753.1918607416928;19;4615;6940;2325;122.36842105263158;FALSE;;;
veh1631;dieselEuroSix;12665.581050558387;5;4616;7002;2386;477.2;FALSE;;;
veh1632;eVehicle;0.0;18;4619;6904;2285;126.94444444444444;FALSE;;;
veh1634;eVehicle;0.0;15;4620;7262;2642;176.13333333333333;FALSE;;;
veh1633;normalVehicle;2065.9290961519296;13;4622;6905;2283;175.6153846153846;FALSE;;;
veh1635;gasolineEuroSix;1511.566904329287;7;4623;7263;2640;377.14285714285717;FALSE;;;
veh1636;eVehicle;0.0;3;4623;6954;2331;777.0;FALSE;;;
veh1637;highEmissions;1667.1811716196469;3;4624;6840;2216;738.6666666666666;FALSE;;;
veh1638;gasolineEuroSix;1490.3081086927752;5;4626;7266;2640;528.0;FALSE;;;
veh1639;hovDieselEuroSix;9190.42323761284;2;4626;7004;2378;1189.0;FALSE;;;
veh1641;dieselEuroSix;10083.060706957676;1;4628;6981;2353;2353.0;FALSE;;;
veh1640;truck;288493.4657016289;13;4629;7005;2376;182.76923076923077;FALSE;;;
veh1642;dieselEuroSix;7611.4885220359265;13;4630;6930;2300;176.92307692307693;FALSE;;;
veh1643;hovDieselEuroSix;7501.4998339128415;14;4632;6982;2350;167.85714285714286;FALSE;;;
veh1644;truck;211749.5907916731;5;4635;6984;2349;469.8;FALSE;;;
veh1645;hovDieselEuroSix;6616.0088377064985;19;4635;7116;2481;130.57894736842104;FALSE;;;
veh1646;hovDieselEuroSix;6637.241918705185;20;4636;6907;2271;113.55;FALSE;;;
veh1647;truck;202380.1354015777;5;4639;6909;2270;454.0;FALSE;;;
veh1648;dieselEuroSix;10020.458718303778;18;4639;6986;2347;130.38888888888889;FALSE;;;
veh1649;normalVehicle;2471.9989019755008;18;4643;6988;2345;130.27777777777777;FALSE;;;
veh1650;hovDieselEuroSix;6543.689329539534;3;4644;6931;2287;762.3333333333334;FALSE;;;
veh1651;dieselEuroSix;11988.565779589117;8;4646;7008;2362;295.25;FALSE;;;
veh1652;dieselEuroSix;8619.027604342202;13;4648;7118;2470;190.0;FALSE;;;
veh1654;dieselEuroSix;10418.816653554462;5;4650;6955;2305;461.0;FALSE;;;
veh1653;normalVehicle;2298.6378321420098;10;4651;7119;2468;246.8;FALSE;;;
veh1657;highEmissions;1573.4252217362703;7;4652;6911;2259;322.7142857142857;FALSE;;;
veh1655;hovDieselEuroSix;6842.138016325907;13;4653;7000;2347;180.53846153846155;FALSE;;;
veh1659;gasolineEuroSix;1327.8790949322397;12;4654;7326;2672;222.66666666666666;FALSE;;;
veh1660;eVehicle;0.0;6;4655;7153;2498;416.3333333333333;FALSE;;;
veh1656;normalVehicle;1834.619048340794;8;4656;7042;2386;298.25;FALSE;;;
veh1661;eVehicle;0.0;10;4658;7268;2610;261.0;FALSE;;;
veh1658;normalVehicle;2215.6039430952255;5;4659;7044;2385;477.0;FALSE;;;
veh1662;gasolineEuroSix;1060.7779376016788;12;4661;7447;2786;232.16666666666666;FALSE;;;
veh1663;dieselEuroSix;9530.892432279734;16;4661;6973;2312;144.5;FALSE;;;
veh1664;normalVehicle;2149.463648050707;18;4664;7449;2785;154.72222222222223;FALSE;;;
veh1665;gasolineEuroSix;1474.6176281946398;10;4665;7009;2344;234.4;FALSE;;;
veh1666;highEmissions;1848.2284208888323;3;4667;6997;2330;776.6666666666666;FALSE;;;
veh1668;dieselEuroSix;9539.837211754126;17;4670;6913;2243;131.94117647058823;FALSE;;;
veh1667;truck;211645.70789120637;10;4671;7030;2359;235.9;FALSE;;;
veh1669;hovDieselEuroSix;7259.217241223145;7;4671;7045;2374;339.14285714285717;FALSE;;;
veh1671;normalVehicle;1725.0739239618622;15;4673;7122;2449;163.26666666666668;FALSE;;;
veh1670;hovDieselEuroSix;5361.081715903066;1;4675;7111;2436;2436.0;FALSE;;;
veh1672;truck;218065.76134447544;10;4676;7123;2447;244.7;FALSE;;;
veh1673;eVehicle;0.0;20;4676;7154;2478;123.9;FALSE;;;
veh1675;hovDieselEuroSix;6715.274149202335;19;4678;7012;2334;122.84210526315789;FALSE;;;
veh1674;gasolineEuroSix;1300.1811877695466;4;4679;7156;2477;619.25;FALSE;;;
veh1677;normalVehicle;2066.71706205295;20;4680;6915;2235;111.75;FALSE;;;
veh1676;gasolineEuroSix;1025.5200670475951;12;4681;7257;2576;214.66666666666666;FALSE;;;
veh1679;eVehicle;0.0;15;4682;7158;2476;165.06666666666666;FALSE;;;
veh1678;highEmissions;1821.1819672584809;9;4683;6916;2233;248.11111111111111;FALSE;;;
veh1682;eVehicle;0.0;20;4683;6933;2250;112.5;FALSE;;;
veh1683;hovDieselEuroSix;7329.30215101474;2;4684;7125;2441;1220.5;FALSE;;;
veh1680;gasolineEuroSix;1440.387175219697;2;4685;7159;2474;1237.0;FALSE;;;
veh1681;dieselEuroSix;12101.117615937635;11;4688;7161;2473;224.8181818181818;FALSE;;;
veh1684;gasolineEuroSix;1494.374990183198;6;4691;7163;2472;412.0;FALSE;;;
veh1685;gasolineEuroSix;1297.5867261727642;5;4692;6918;2226;445.2;FALSE;;;
veh1686;eVehicle;0.0;4;4693;7047;2354;588.5;FALSE;;;
veh1687;hovDieselEuroSix;7526.0080065836455;4;4694;7451;2757;689.25;FALSE;;;
veh1688;eVehicle;0.0;14;4695;7113;2418;172.71428571428572;FALSE;;;
veh1689;dieselEuroSix;7473.356442361692;19;4698;7115;2417;127.21052631578948;FALSE;;;
veh1690;dieselEuroSix;10743.551495845222;8;4700;7453;2753;344.125;FALSE;;;
veh1691;eVehicle;0.0;7;4709;7259;2550;364.2857142857143;FALSE;;;
veh1692;gasolineEuroSix;1285.2217702083497;17;4712;7260;2548;149.88235294117646;FALSE;;;
veh1693;gasolineEuroSix;1499.5877314778515;17;4715;7165;2450;144.11764705882354;FALSE;;;
veh1694;truck;253391.16131939593;13;4717;7127;2410;185.3846153846154;FALSE;;;
veh1695;normalVehicle;2855.0493110150724;4;4718;7166;2448;612.0;FALSE;;;
veh1696;dieselEuroSix;10731.564295718345;7;4719;7454;2735;390.7142857142857;FALSE;;;
veh1697;dieselEuroSix;7345.380119869816;13;4721;6933;2212;170.15384615384616;FALSE;;;
veh1699;highEmissions;2131.866401817465;17;4722;7262;2540;149.41176470588235;FALSE;;;
veh1700;hovDieselEuroSix;8175.490667810871;5;4723;7456;2733;546.6;FALSE;;;
veh1698;highEmissions;1645.2628368812238;19;4724;6935;2211;116.36842105263158;FALSE;;;
veh1701;highEmissions;2244.358518025571;9;4726;7458;2732;303.55555555555554;FALSE;;;
veh1702;dieselEuroSix;6582.414507114899;1;4731;7048;2317;2317.0;FALSE;;;
veh1703;truck;257314.40663889155;4;4732;7129;2397;599.25;FALSE;;;
veh1704;hovDieselEuroSix;5389.460085120325;7;4738;7050;2312;330.2857142857143;FALSE;;;
veh1705;normalVehicle;2004.9747745550944;19;4739;7116;2377;125.10526315789474;FALSE;;;
veh1706;dieselEuroSix;9070.283721455928;13;4741;7051;2310;177.69230769230768;FALSE;;;
veh1708;eVehicle;0.0;16;4741;7264;2523;157.6875;FALSE;;;
veh1710;hovDieselEuroSix;6160.578858015814;18;4743;7050;2307;128.16666666666666;FALSE;;;
veh1707;hovDieselEuroSix;7203.557764664309;20;4744;7053;2309;115.45;FALSE;;;
veh1711;truck;271772.1054470805;8;4744;7168;2424;303.0;FALSE;;;
veh1712;gasolineEuroSix;1394.0039891849347;9;4746;7130;2384;264.8888888888889;FALSE;;;
veh1709;highEmissions;2000.4123522417128;2;4747;7055;2308;1154.0;FALSE;;;
veh1713;normalVehicle;2657.3827595835596;6;4749;7132;2383;397.1666666666667;FALSE;;;
veh1715;dieselEuroSix;9519.808436374422;18;4751;7052;2301;127.83333333333333;FALSE;;;
veh1714;normalVehicle;2075.8572490312613;17;4752;7134;2382;140.11764705882354;FALSE;;;
veh1716;hovDieselEuroSix;7406.565986421933;8;4754;7053;2299;287.375;FALSE;;;
veh1717;hovDieselEuroSix;6856.956771198477;14;4754;7118;2364;168.85714285714286;FALSE;;;
veh1718;hovDieselEuroSix;8086.051366554884;9;4755;7460;2705;300.55555555555554;FALSE;;;
veh1719;truck;234944.5131796116;14;4757;7056;2299;164.21428571428572;FALSE;;;
veh1720;gasolineEuroSix;1007.2484122782879;13;4759;7196;2437;187.46153846153845;FALSE;;;
veh1721;normalVehicle;2054.327613562055;9;4762;7198;2436;270.6666666666667;FALSE;;;
veh1722;eVehicle;0.0;16;4762;7136;2374;148.375;FALSE;;;
veh1723;dieselEuroSix;11364.129018522533;4;4768;7461;2693;673.25;FALSE;;;
veh1724;eVehicle;0.0;5;4769;7170;2401;480.2;FALSE;;;
veh1725;gasolineEuroSix;1422.2953154538259;6;4771;7463;2692;448.6666666666667;FALSE;;;
veh1726;gasolineEuroSix;1493.7735595295212;18;4772;7171;2399;133.27777777777777;FALSE;;;
veh1727;eVehicle;0.0;1;4773;7120;2347;2347.0;FALSE;;;
veh1728;hovDieselEuroSix;6165.250726755888;15;4774;7150;2376;158.4;FALSE;;;
veh1729;gasolineEuroSix;1183.9548549955618;2;4777;7152;2375;1187.5;FALSE;;;
veh1730;dieselEuroSix;7998.657105398745;16;4779;7200;2421;151.3125;FALSE;;;
veh1731;gasolineEuroSix;1284.295376972286;7;4780;7173;2393;341.85714285714283;FALSE;;;
veh1733;normalVehicle;2088.444146145965;13;4781;7328;2547;195.92307692307693;FALSE;;;
veh1735;normalVehicle;2310.06391118712;11;4783;7153;2370;215.45454545454547;FALSE;;;
veh1732;dieselEuroSix;11091.938328319944;18;4783;7175;2392;132.88888888888889;FALSE;;;
veh1734;highEmissions;1542.0488090712595;8;4784;7122;2338;292.25;FALSE;;;
veh1736;gasolineEuroSix;1386.1516022762198;4;4786;7177;2391;597.75;FALSE;;;
veh1737;hovDieselEuroSix;8288.106233371904;3;4789;7178;2389;796.3333333333334;FALSE;;;
veh1738;truck;243328.38498215954;2;4789;7155;2366;1183.0;FALSE;;;
veh1739;gasolineEuroSix;1242.3934852265934;14;4791;7202;2411;172.21428571428572;FALSE;;;
veh1740;truck;269372.3596954031;15;4792;7465;2673;178.2;FALSE;;;
veh1741;normalVehicle;2350.4545346153777;7;4794;7203;2409;344.14285714285717;FALSE;;;
veh1742;hovDieselEuroSix;5636.027276993714;6;4794;7124;2330;388.3333333333333;FALSE;;;
veh1743;eVehicle;0.0;20;4795;7095;2300;115.0;FALSE;;;
veh1744;gasolineEuroSix;1415.9752799194541;17;4796;7265;2469;145.23529411764707;FALSE;;;
veh1746;eVehicle;0.0;7;4797;7180;2383;340.42857142857144;FALSE;;;
veh1745;dieselEuroSix;11044.181665222479;17;4799;7267;2468;145.1764705882353;FALSE;;;
veh1747;gasolineEuroSix;1289.476210409955;13;4800;7182;2382;183.23076923076923;FALSE;;;
veh1748;eVehicle;0.0;17;4802;7125;2323;136.64705882352942;FALSE;;;
veh1751;normalVehicle;2306.979845463557;12;4804;7055;2251;187.58333333333334;FALSE;;;
veh1749;hovDieselEuroSix;5025.375852950564;7;4805;7259;2454;350.57142857142856;FALSE;;;
veh1752;gasolineEuroSix;1527.619917880448;8;4805;7551;2746;343.25;FALSE;;;
veh1753;dieselEuroSix;10003.050910630038;12;4807;7184;2377;198.08333333333334;FALSE;;;
veh1750;normalVehicle;1980.063811079605;19;4808;7261;2453;129.10526315789474;FALSE;;;
veh1754;truck;252314.32274199184;3;4810;7186;2376;792.0;FALSE;;;
veh1755;eVehicle;0.0;11;4813;7117;2304;209.45454545454547;FALSE;;;
veh1756;gasolineEuroSix;1357.4867426013027;2;4817;7205;2388;1194.0;FALSE;;;
veh1757;eVehicle;0.0;15;4818;7119;2301;153.4;FALSE;;;
veh1759;eVehicle;0.0;2;4819;7263;2444;1222.0;FALSE;;;
veh1760;hovDieselEuroSix;7130.530958801279;6;4821;7467;2646;441.0;FALSE;;;
veh1758;hovDieselEuroSix;7056.82587659794;20;4821;7120;2299;114.95;FALSE;;;
veh1762;eVehicle;0.0;5;4823;7553;2730;546.0;FALSE;;;
veh1761;normalVehicle;2464.8469138681635;10;4824;7469;2645;264.5;FALSE;;;
veh1763;truck;261103.50793114374;16;4828;7471;2643;165.1875;FALSE;;;
veh1764;eVehicle;0.0;2;4832;7473;2641;1320.5;FALSE;;;
veh1766;normalVehicle;2498.3075830102243;19;4834;7207;2373;124.89473684210526;FALSE;;;
veh1765;normalVehicle;2560.254959385175;17;4835;7475;2640;155.2941176470588;FALSE;;;
veh1767;normalVehicle;2546.5719364995243;3;4837;7208;2371;790.3333333333334;FALSE;;;
veh1768;dieselEuroSix;8136.1881835763115;19;4840;7161;2321;122.15789473684211;FALSE;;;
veh1769;dieselEuroSix;6750.574249004802;13;4843;7336;2493;191.76923076923077;FALSE;;;
veh1770;dieselEuroSix;9323.302369536297;3;4843;7122;2279;759.6666666666666;FALSE;;;
veh1772;normalVehicle;2172.2083997754858;13;4844;7057;2213;170.23076923076923;FALSE;;;
veh1773;eVehicle;0.0;17;4845;7265;2420;142.35294117647058;FALSE;;;
veh1771;hovDieselEuroSix;6458.628649194893;19;4846;7124;2278;119.89473684210526;FALSE;;;
veh1775;eVehicle;0.0;10;4847;7092;2245;224.5;FALSE;;;
veh1777;dieselEuroSix;8600.176792494938;9;4848;7188;2340;260.0;FALSE;;;
veh1774;dieselEuroSix;11059.101658958243;13;4848;7266;2418;186.0;FALSE;;;
veh1776;truck;190340.7097771831;12;4850;7118;2268;189.0;FALSE;;;
veh1778;gasolineEuroSix;1168.259689448385;16;4850;7338;2488;155.5;FALSE;;;
veh1780;hovDieselEuroSix;7344.7162328132135;2;4852;7477;2625;1312.5;FALSE;;;
veh1782;dieselEuroSix;6647.408238544463;16;4853;7359;2506;156.625;FALSE;;;
veh1779;dieselEuroSix;10221.78666198659;18;4853;7340;2487;138.16666666666666;FALSE;;;
veh1781;normalVehicle;2480.391587764395;1;4855;7478;2623;2623.0;FALSE;;;
veh1783;hovDieselEuroSix;6258.107415456241;14;4856;7361;2505;178.92857142857142;FALSE;;;
veh1784;normalVehicle;2289.5938413657254;10;4859;7363;2504;250.4;FALSE;;;
veh1785;gasolineEuroSix;1366.9849126347642;19;4860;7210;2350;123.6842105263158;FALSE;;;
veh1787;hovDieselEuroSix;8045.927541870588;11;4862;7268;2406;218.72727272727272;FALSE;;;
veh1786;hovDieselEuroSix;8102.038727051801;5;4863;7212;2349;469.8;FALSE;;;
veh1788;normalVehicle;1583.7585345194645;20;4864;7240;2376;118.8;FALSE;;;
veh1789;gasolineEuroSix;1415.6517940463118;19;4865;7480;2615;137.6315789473684;FALSE;;;
veh1791;highEmissions;1853.4120355828818;18;4867;7190;2323;129.05555555555554;FALSE;;;
veh1790;hovDieselEuroSix;8477.585183526395;9;4868;7482;2614;290.44444444444446;FALSE;;;
veh1792;gasolineEuroSix;1351.433038518301;3;4869;7365;2496;832.0;FALSE;;;
veh1796;dieselEuroSix;8611.582676963983;20;4871;7241;2370;118.5;FALSE;;;
veh1793;highEmissions;2107.983734119012;12;4872;7368;2496;208.0;FALSE;;;
veh1797;dieselEuroSix;10816.07525860347;14;4873;7342;2469;176.35714285714286;FALSE;;;
veh1798;truck;221462.74327301726;17;4875;7126;2251;132.41176470588235;FALSE;;;
veh1794;hovDieselEuroSix;8451.643726435164;13;4875;7370;2495;191.92307692307693;FALSE;;;
veh1799;hovDieselEuroSix;8156.3228986463055;1;4876;7343;2467;2467.0;FALSE;;;
veh1795;highEmissions;2334.102739111008;19;4878;7371;2493;131.21052631578948;FALSE;;;
veh1801;hovDieselEuroSix;5941.855361230072;19;4880;7214;2334;122.84210526315789;FALSE;;;
veh1800;eVehicle;0.0;4;4881;7417;2536;634.0;FALSE;;;
veh1802;normalVehicle;2724.3649624809123;2;4883;7345;2462;1231.0;FALSE;;;
veh1803;gasolineEuroSix;1260.2704148871594;19;4885;7216;2331;122.6842105263158;FALSE;;;
veh1804;normalVehicle;1973.0915594689134;17;4886;7192;2306;135.64705882352942;FALSE;;;
veh1806;hovDieselEuroSix;6649.745403166335;1;4888;7243;2355;2355.0;FALSE;;;
veh1805;truck;209073.8517314304;4;4889;7194;2305;576.25;FALSE;;;
veh1807;eVehicle;0.0;11;4891;7245;2354;214.0;FALSE;;;
veh1808;highEmissions;2025.1749151506342;11;4892;7484;2592;235.63636363636363;FALSE;;;
veh1809;normalVehicle;2217.9124519424186;12;4895;7196;2301;191.75;FALSE;;;
veh1810;hovDieselEuroSix;6367.688403027524;18;4896;7419;2523;140.16666666666666;FALSE;;;
veh1811;eVehicle;0.0;2;4898;7197;2299;1149.5;FALSE;;;
veh1813;truck;235075.92825270595;12;4900;7420;2520;210.0;FALSE;;;
veh1814;eVehicle;0.0;3;4901;7127;2226;742.0;FALSE;;;
veh1812;normalVehicle;2200.697393350638;19;4901;7199;2298;120.94736842105263;FALSE;;;
veh1816;eVehicle;0.0;3;4904;7201;2297;765.6666666666666;FALSE;;;
veh1815;hovDieselEuroSix;6292.0023313024985;16;4904;7129;2225;139.0625;FALSE;;;
veh1820;truck;262823.2739238325;18;4906;7270;2364;131.33333333333334;FALSE;;;
veh1817;gasolineEuroSix;1308.2471776603256;15;4907;7203;2296;153.06666666666666;FALSE;;;
veh1818;hovDieselEuroSix;7853.325790721967;11;4910;7204;2294;208.54545454545453;FALSE;;;
veh1821;eVehicle;0.0;17;4911;7486;2575;151.47058823529412;FALSE;;;
veh1819;highEmissions;2036.2937702394422;18;4913;7206;2293;127.38888888888889;FALSE;;;
veh1822;normalVehicle;2198.921611679253;1;4914;7131;2217;2217.0;FALSE;;;
veh1823;hovDieselEuroSix;7964.075896466402;6;4915;7271;2356;392.6666666666667;FALSE;;;
veh1824;truck;250378.0059511176;11;4917;7422;2505;227.72727272727272;FALSE;;;
veh1825;hovDieselEuroSix;7648.124375265932;12;4918;7247;2329;194.08333333333334;FALSE;;;
veh1826;dieselEuroSix;10788.738020931269;7;4921;7424;2503;357.57142857142856;FALSE;;;
veh1827;truck;235328.72507936944;5;4922;7488;2566;513.2;FALSE;;;
veh1828;highEmissions;2050.706192985082;19;4925;7208;2283;120.15789473684211;FALSE;;;
veh1829;highEmissions;2163.36243404347;5;4928;7489;2561;512.2;FALSE;;;
veh1830;gasolineEuroSix;1413.853843494566;19;4936;7491;2555;134.47368421052633;FALSE;;;
veh1831;dieselEuroSix;10386.470967869647;4;4937;7217;2280;570.0;FALSE;;;
veh1832;hovDieselEuroSix;6751.295895276467;13;4941;7219;2278;175.23076923076923;FALSE;;;
veh1833;eVehicle;0.0;11;4942;7274;2332;212.0;FALSE;;;
veh1836;eVehicle;0.0;17;4943;7347;2404;141.41176470588235;FALSE;;;
veh1834;normalVehicle;2398.7727267434734;14;4945;7275;2330;166.42857142857142;FALSE;;;
veh1838;normalVehicle;1923.095065954437;11;4946;7133;2187;198.8181818181818;FALSE;;;
veh1837;dieselEuroSix;11091.122600104427;12;4946;7349;2403;200.25;FALSE;;;
veh1835;truck;255602.8908804352;9;4948;7277;2329;258.77777777777777;FALSE;;;
veh1839;eVehicle;0.0;20;4949;7134;2185;109.25;FALSE;;;
veh1841;gasolineEuroSix;1429.5237524555;2;4952;7279;2327;1163.5;FALSE;;;
veh1840;gasolineEuroSix;1216.3070446352006;12;4952;7136;2184;182.0;FALSE;;;
veh1842;dieselEuroSix;11485.663561864152;3;4952;7493;2541;847.0;FALSE;;;
veh1843;hovDieselEuroSix;6624.952223044552;8;4955;7249;2294;286.75;FALSE;;;
veh1844;eVehicle;0.0;9;4960;7280;2320;257.77777777777777;FALSE;;;
veh1845;eVehicle;0.0;13;4962;7273;2311;177.76923076923077;FALSE;;;
veh1847;dieselEuroSix;8837.949308971118;18;4964;7426;2462;136.77777777777777;FALSE;;;
veh1846;normalVehicle;1589.5099762471832;10;4965;7355;2390;239.0;FALSE;;;
