noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh1841,gasolineEuroSix,725.3960167409533,2,4953,6290,1337,668.5,True,
veh1840,gasolineEuroSix,635.7011873579045,12,4953,6155,1202,100.16666666666667,True,
veh1842,dieselEuroSix,6050.866037481743,3,4953,6368,1415,471.6666666666667,True,
veh1843,hovGasolinaEuroSix,3466.345213668756,8,4956,6289,1333,166.625,True,
veh1844,eVehicle,0.0,9,4961,6292,1331,147.88888888888889,True,
veh1845,eVehicle,0.0,13,4963,6198,1235,95.0,True,
veh1847,dieselEuroSix,4846.514991030054,18,4965,6403,1438,79.88888888888889,True,
veh1846,normalVehicle,908.4504098959125,10,4966,6373,1407,140.7,True,
veh1848,eVehicle,0.0,19,4969,6370,1401,73.73684210526316,True,
veh1849,eVehicle,0.0,20,4975,6375,1400,70.0,True,
veh1850,eVehicle,0.0,3,4976,6372,1396,465.3333333333333,True,
veh1851,normalVehicle,1338.5814490430523,3,4979,6374,1395,465.0,True,
veh1853,gasolineEuroSix,648.3886468250421,6,4980,6377,1397,232.83333333333334,True,
veh1852,eVehicle,0.0,9,4982,6376,1394,154.88888888888889,True,
veh1854,hovGasolinaEuroSix,3081.7559466631687,14,4983,6456,1473,105.21428571428571,True,
veh1855,eVehicle,0.0,3,4986,6293,1307,435.6666666666667,True,
veh1856,gasolineEuroSix,735.201988526586,5,4988,6405,1417,283.4,True,
veh1857,gasolineEuroSix,710.6510923960265,10,4989,6458,1469,146.9,True,
veh1858,hovGasolinaEuroSix,4363.443522666622,18,4992,6459,1467,81.5,True,
veh1859,eVehicle,0.0,9,4993,6407,1414,157.11111111111111,True,
veh1862,eVehicle,0.0,7,4995,6291,1296,185.14285714285714,True,
veh1861,gasolineEuroSix,842.0135593706684,8,4995,6461,1466,183.25,True,
veh1860,hovGasolinaEuroSix,4742.9949638752805,4,4996,6408,1412,353.0,True,
veh1863,normalVehicle,915.7975305484028,9,4998,6293,1295,143.88888888888889,True,
veh1864,normalVehicle,1152.7807762272105,16,5001,6294,1293,80.8125,True,
veh1868,normalVehicle,1263.3947770140494,2,5002,6295,1293,646.5,True,
veh1865,highEmissions,1049.881985568514,17,5004,6296,1292,76.0,True,
veh1869,hovGasolinaEuroSix,4297.876339456264,10,5005,6297,1292,129.2,True,
veh1866,truck,113272.99127981484,7,5007,6298,1291,184.42857142857142,True,
veh1870,eVehicle,0.0,18,5008,6506,1498,83.22222222222223,True,
veh1871,normalVehicle,1392.406709769388,3,5009,6299,1290,430.0,True,
veh1872,truck,77720.5208163154,18,5010,6236,1226,68.11111111111111,True,
veh1867,gasolineEuroSix,682.5085075338526,11,5011,6300,1289,117.18181818181819,True,
veh1873,eVehicle,0.0,11,5014,6302,1288,117.0909090909091,True,
veh1874,normalVehicle,1177.6563430594815,10,5018,6379,1361,136.1,True,
veh1875,gasolineEuroSix,700.5648584528102,17,5020,6508,1488,87.52941176470588,True,
veh1876,eVehicle,0.0,5,5021,6320,1299,259.8,True,
veh1877,truck,115123.35135876383,2,5022,6355,1333,666.5,True,
veh1878,hovGasolinaEuroSix,4240.7568276317625,15,5023,6380,1357,90.46666666666667,True,
veh1879,truck,123683.09850981054,12,5024,6510,1486,123.83333333333333,True,
veh1880,hovGasolinaEuroSix,3863.639745410685,2,5026,6357,1331,665.5,True,
veh1881,eVehicle,0.0,1,5026,6321,1295,1295.0,True,
veh1884,dieselEuroSix,4132.429975972053,11,5028,6238,1210,110.0,True,
veh1882,truck,101608.67103905877,14,5029,6323,1294,92.42857142857143,True,
veh1886,gasolineEuroSix,724.380259272604,6,5030,6303,1273,212.16666666666666,True,
veh1885,hovGasolinaEuroSix,2787.2981340019733,18,5031,6303,1272,70.66666666666667,True,
veh1887,gasolineEuroSix,661.3756481380419,2,5032,6359,1327,663.5,True,
veh1883,eVehicle,0.0,19,5033,6325,1292,68.0,True,
veh1888,normalVehicle,1009.9890366982153,17,5035,6377,1342,78.94117647058823,True,
veh1890,gasolineEuroSix,749.1969481916168,14,5037,6512,1475,105.35714285714286,True,
veh1889,truck,103467.68502393858,6,5038,6379,1341,223.5,True,
veh1891,truck,112174.95003290167,7,5039,6361,1322,188.85714285714286,True,
veh1892,normalVehicle,1164.2820380033488,8,5043,6381,1338,167.25,True,
veh1893,truck,109565.66120301788,4,5044,6305,1261,315.25,True,
veh1894,gasolineEuroSix,786.7289914231967,19,5045,6513,1468,77.26315789473684,True,
veh1895,dieselEuroSix,5375.074009259336,5,5046,6383,1337,267.4,True,
veh1896,hovGasolinaEuroSix,4064.8619540883715,19,5049,6384,1335,70.26315789473684,True,
veh1897,hovGasolinaEuroSix,4414.211692619406,17,5051,6463,1412,83.05882352941177,True,
veh1898,truck,78070.94494817796,4,5052,6357,1305,326.25,True,
veh1900,hovGasolinaEuroSix,3772.7320792668675,9,5055,6363,1308,145.33333333333334,True,
veh1899,eVehicle,0.0,15,5056,6359,1303,86.86666666666666,True,
veh1901,eVehicle,0.0,7,5063,6326,1263,180.42857142857142,True,
veh1902,dieselEuroSix,4984.989738861224,2,5064,6382,1318,659.0,True,
veh1903,gasolineEuroSix,716.6343119699534,12,5070,6364,1294,107.83333333333333,True,
veh1904,eVehicle,0.0,15,5075,6485,1410,94.0,True,
veh1905,gasolineEuroSix,569.2314067348929,11,5076,6385,1309,119.0,True,
veh1906,truck,128176.26280369275,20,5089,6515,1426,71.3,True,
veh1907,gasolineEuroSix,574.5458666084852,12,5090,6387,1297,108.08333333333333,True,
veh1908,normalVehicle,1131.4700185246793,8,5093,6388,1295,161.875,True,
veh1909,gasolineEuroSix,587.7572862933256,1,5095,6366,1271,1271.0,True,
veh1910,hovGasolinaEuroSix,3636.713034006142,1,5097,6386,1289,1289.0,True,
veh1911,truck,81990.7859619181,16,5102,6328,1226,76.625,True,
veh1912,dieselEuroSix,6423.9332455950425,2,5105,6465,1360,680.0,True,
veh1913,normalVehicle,1291.5957375060282,6,5107,6388,1281,213.5,True,
veh1914,dieselEuroSix,4982.659269198537,9,5112,6368,1256,139.55555555555554,True,
veh1915,hovGasolinaEuroSix,3655.1458397092847,18,5115,6390,1275,70.83333333333333,True,
veh1916,highEmissions,1004.7336051446333,2,5119,6370,1251,625.5,True,
veh1917,highEmissions,826.1465265452586,1,5122,6546,1424,1424.0,True,
veh1918,eVehicle,0.0,8,5124,6384,1260,157.5,True,
veh1919,dieselEuroSix,4554.386538470197,3,5126,6487,1361,453.6666666666667,True,
veh1920,eVehicle,0.0,17,5127,6629,1502,88.3529411764706,True,
veh1921,eVehicle,0.0,6,5130,6548,1418,236.33333333333334,True,
veh1923,gasolineEuroSix,789.1337094468927,2,5131,6466,1335,667.5,True,
veh1924,gasolineEuroSix,701.8724076614111,7,5133,6488,1355,193.57142857142858,True,
veh1922,hovGasolinaEuroSix,4053.0007473530695,17,5133,6550,1417,83.3529411764706,True,
veh1925,truck,118270.95642034267,7,5134,6517,1383,197.57142857142858,True,
veh1926,gasolineEuroSix,688.0139650606044,15,5138,6519,1381,92.06666666666666,True,
veh1927,eVehicle,0.0,10,5139,6386,1247,124.7,True,
veh1932,eVehicle,0.0,16,5142,6490,1348,84.25,True,
veh1928,dieselEuroSix,3833.7252841634904,8,5142,6391,1249,156.125,True,
veh1933,eVehicle,0.0,17,5143,6552,1409,82.88235294117646,True,
veh1929,normalVehicle,871.7786475325048,12,5145,6409,1264,105.33333333333333,True,
veh1934,highEmissions,744.608167198496,11,5147,6373,1226,111.45454545454545,True,
veh1930,normalVehicle,876.7045468405256,13,5148,6426,1278,98.3076923076923,True,
veh1935,eVehicle,0.0,3,5149,6632,1483,494.3333333333333,True,
veh1931,truck,95378.60545575299,7,5151,6427,1276,182.28571428571428,True,
veh1936,hovGasolinaEuroSix,3820.444191149762,20,5152,6634,1482,74.1,True,
veh1939,truck,131078.01943944904,6,5153,6554,1401,233.5,True,
veh1940,hovGasolinaEuroSix,3748.3686466754048,7,5154,6631,1477,211.0,True,
veh1937,dieselEuroSix,5813.1103003432245,20,5155,6636,1481,74.05,True,
veh1942,highEmissions,851.2384541208986,10,5157,6589,1432,143.2,True,
veh1938,normalVehicle,1469.484745448278,19,5158,6637,1479,77.84210526315789,True,
veh1941,hovGasolinaEuroSix,4821.2935106331815,14,5161,6639,1478,105.57142857142857,True,
veh1943,eVehicle,0.0,20,5163,6590,1427,71.35,True,
veh1944,highEmissions,1373.3371342838673,16,5164,6641,1477,92.3125,True,
veh1945,gasolineEuroSix,733.1424466040337,12,5166,6592,1426,118.83333333333333,True,
veh1948,dieselEuroSix,5961.331322242268,1,5167,6555,1388,1388.0,True,
veh1946,hovGasolinaEuroSix,3208.4947878836265,16,5169,6796,1627,101.6875,True,
veh1947,truck,114915.50206027391,1,5172,6798,1626,1626.0,True,
veh1951,eVehicle,0.0,4,5174,6429,1255,313.75,True,
veh1949,gasolineEuroSix,739.6295854846768,19,5176,6800,1624,85.47368421052632,True,
veh1952,dieselEuroSix,3871.9827275242983,20,5177,6533,1356,67.8,True,
veh1950,gasolineEuroSix,810.6696624284057,14,5179,6802,1623,115.92857142857143,True,
veh1953,dieselEuroSix,6377.604723693804,19,5181,6557,1376,72.42105263157895,True,
veh1954,truck,118538.72718875445,11,5184,6559,1375,125.0,True,
veh1955,dieselEuroSix,5518.772434174262,11,5185,6521,1336,121.45454545454545,True,
veh1956,normalVehicle,1091.921551077464,3,5186,6968,1782,594.0,True,
veh1957,gasolineEuroSix,561.2920403246648,14,5189,6383,1194,85.28571428571429,True,
veh1958,hovGasolinaEuroSix,2782.6901614596986,7,5191,6562,1371,195.85714285714286,True,
veh1959,gasolineEuroSix,729.7867394082662,17,5192,6970,1778,104.58823529411765,True,
veh1961,eVehicle,0.0,16,5193,6561,1368,85.5,True,
veh1960,hovGasolinaEuroSix,4416.972022528052,20,5195,6972,1777,88.85,True,
veh1962,truck,109430.47760036943,19,5196,6563,1367,71.94736842105263,True,
veh1965,normalVehicle,1561.825705642006,18,5198,6642,1444,80.22222222222223,True,
veh1963,gasolineEuroSix,607.3020357758228,17,5200,6659,1459,85.82352941176471,True,
veh1964,normalVehicle,1207.7033283340174,16,5203,6660,1457,91.0625,True,
veh1969,eVehicle,0.0,20,5204,6644,1440,72.0,True,
veh1966,highEmissions,1167.240682374161,19,5206,6662,1456,76.63157894736842,True,
veh1970,gasolineEuroSix,825.8479932845202,15,5207,6646,1439,95.93333333333334,True,
veh1974,highEmissions,753.7880070086724,20,5208,6497,1289,64.45,True,
veh1967,gasolineEuroSix,843.0261142261256,16,5209,6664,1455,90.9375,True,
veh1976,truck,98281.9926196192,9,5210,6535,1325,147.22222222222223,True,
veh1971,dieselEuroSix,5911.241234014332,6,5210,6648,1438,239.66666666666666,True,
veh1975,eVehicle,0.0,17,5211,6580,1369,80.52941176470588,True,
veh1968,dieselEuroSix,5683.981281965597,10,5212,6666,1454,145.4,True,
veh1972,hovGasolinaEuroSix,4750.197640577676,19,5213,6650,1437,75.63157894736842,True,
veh1973,gasolineEuroSix,610.9129919255115,13,5215,6729,1514,116.46153846153847,True,
veh1978,eVehicle,0.0,20,5216,6974,1758,87.9,True,
veh1977,gasolineEuroSix,696.0315477150755,18,5218,6730,1512,84.0,True,
veh1979,eVehicle,0.0,9,5220,6564,1344,149.33333333333334,True,
veh1980,gasolineEuroSix,736.3619846667008,9,5223,6565,1342,149.11111111111111,True,
veh1982,highEmissions,1340.5915557578257,10,5225,6975,1750,175.0,True,
veh1981,truck,121436.0231351876,1,5226,6567,1341,1341.0,True,
veh1983,eVehicle,0.0,20,5227,6831,1604,80.2,True,
veh1984,highEmissions,1176.414521128076,2,5228,6732,1504,752.0,True,
veh1985,normalVehicle,1489.530892391614,15,5230,6977,1747,116.46666666666667,True,
veh1986,gasolineEuroSix,741.1054087650396,15,5231,6734,1503,100.2,True,
veh1987,eVehicle,0.0,12,5232,6804,1572,131.0,True,
veh1989,eVehicle,0.0,8,5234,6640,1406,175.75,True,
veh1988,gasolineEuroSix,800.2580855135226,17,5235,6806,1571,92.41176470588235,True,
veh1991,normalVehicle,958.5338997127484,15,5235,6677,1442,96.13333333333334,True,
veh1992,truck,133174.90714636564,7,5236,6652,1416,202.28571428571428,True,
veh1990,hovGasolinaEuroSix,3487.7811115224554,16,5237,6642,1405,87.8125,True,
veh1993,eVehicle,0.0,11,5238,6678,1440,130.9090909090909,True,
veh1996,dieselEuroSix,3983.9824433310014,13,5241,6616,1375,105.76923076923077,True,
veh1994,highEmissions,1132.3119896045196,5,5241,6680,1439,287.8,True,
veh1997,truck,136031.4568313988,14,5243,6808,1565,111.78571428571429,True,
veh1998,gasolineEuroSix,811.185156272993,4,5244,6736,1492,373.0,True,
veh1995,eVehicle,0.0,2,5244,6682,1438,719.0,True,
veh1999,gasolineEuroSix,712.6642251885295,12,5251,6833,1582,131.83333333333334,True,
veh2000,truck,140711.78294095054,1,5253,6684,1431,1431.0,True,
veh2001,normalVehicle,1569.8904291314934,9,5254,6738,1484,164.88888888888889,True,
veh2005,hovGasolinaEuroSix,3928.4326203575292,18,5256,6644,1388,77.11111111111111,True,
veh2006,gasolineEuroSix,815.9090851956252,10,5257,6654,1397,139.7,True,
veh2002,eVehicle,0.0,2,5257,6740,1483,741.5,True,
veh2008,truck,123557.90267061743,13,5259,6646,1387,106.6923076923077,True,
veh2003,gasolineEuroSix,806.681204486511,1,5260,6741,1481,1481.0,True,
veh2007,highEmissions,1182.7757039963042,11,5260,6656,1396,126.9090909090909,True,
veh2009,hovGasolinaEuroSix,2919.7783441945908,11,5262,6660,1398,127.0909090909091,True,
veh2004,truck,137640.209854094,10,5263,6743,1480,148.0,True,
veh2010,eVehicle,0.0,19,5264,6835,1571,82.6842105263158,True,
veh2011,gasolineEuroSix,785.0830157969443,2,5267,6837,1570,785.0,True,
veh2012,dieselEuroSix,6709.9788410916835,7,5268,6657,1389,198.42857142857142,True,
veh2014,hovGasolinaEuroSix,4503.482210669999,3,5270,6745,1475,491.6666666666667,True,
veh2013,hovGasolinaEuroSix,4062.986867149589,11,5271,6659,1388,126.18181818181819,True,
veh2017,dieselEuroSix,6234.356237838783,4,5272,6686,1414,353.5,True,
veh2015,truck,136415.06445751173,3,5273,6747,1474,491.3333333333333,True,
veh2018,hovGasolinaEuroSix,4549.719161096436,5,5273,6979,1706,341.2,True,
veh2016,gasolineEuroSix,797.2482124728009,10,5274,6661,1387,138.7,True,
veh2019,gasolineEuroSix,811.1092626188018,14,5276,6980,1704,121.71428571428571,True,
veh2021,gasolineEuroSix,841.7681208905182,20,5276,6687,1411,70.55,True,
veh2020,normalVehicle,1416.154001159187,11,5279,6983,1704,154.9090909090909,True,
veh2022,eVehicle,0.0,8,5279,6844,1565,195.625,True,
veh2023,hovGasolinaEuroSix,3984.717078485192,1,5280,6647,1367,1367.0,True,
veh2024,gasolineEuroSix,695.3885391700663,6,5285,6846,1561,260.1666666666667,True,
veh2026,eVehicle,0.0,17,5287,6984,1697,99.82352941176471,True,
veh2025,gasolineEuroSix,779.2545913607645,19,5288,6847,1559,82.05263157894737,True,
veh2027,gasolineEuroSix,840.2984251502656,12,5289,6986,1697,141.41666666666666,True,
veh2028,normalVehicle,1517.618901843622,10,5289,6663,1374,137.4,True,
veh2029,gasolineEuroSix,790.7985161334826,10,5291,6749,1458,145.8,True,
veh2030,normalVehicle,1497.6150964490987,13,5294,6750,1456,112.0,True,
veh2031,hovGasolinaEuroSix,4723.6121760746355,14,5294,6849,1555,111.07142857142857,True,
veh2032,normalVehicle,1126.2597561964094,17,5296,6662,1366,80.3529411764706,True,
veh2033,truck,131232.21392664363,15,5299,6809,1510,100.66666666666667,True,
veh2034,normalVehicle,1222.8587021066326,3,5300,6664,1364,454.6666666666667,True,
veh2035,hovGasolinaEuroSix,3595.399061417755,7,5301,6690,1389,198.42857142857142,True,
veh2036,gasolineEuroSix,850.9396231348036,14,5303,6664,1361,97.21428571428571,True,
veh2037,hovGasolinaEuroSix,4114.3783611314975,8,5306,6666,1360,170.0,True,
veh2038,gasolineEuroSix,808.7503135114349,20,5309,6668,1359,67.95,True,
veh2039,hovGasolinaEuroSix,4126.728139246208,2,5309,6692,1383,691.5,True,
veh2040,highEmissions,1130.58997632338,20,5315,6811,1496,74.8,True,
veh2041,eVehicle,0.0,8,5319,6752,1433,179.125,True,
veh2042,dieselEuroSix,6330.576834608102,8,5322,6754,1432,179.0,True,
veh2044,dieselEuroSix,4913.73206061988,8,5322,6649,1327,165.875,True,
veh2043,normalVehicle,1394.7064289397463,13,5324,6756,1432,110.15384615384616,True,
veh2045,normalVehicle,1378.8547708044007,13,5335,6693,1358,104.46153846153847,True,
veh2046,eVehicle,0.0,7,5336,6851,1515,216.42857142857142,True,
veh2047,normalVehicle,1353.7675987233279,20,5339,6813,1474,73.7,True,
veh2048,dieselEuroSix,6478.719422717029,5,5342,6853,1511,302.2,True,
veh2049,gasolineEuroSix,729.9669813951459,10,5346,6695,1349,134.9,True,
veh2051,hovGasolinaEuroSix,4442.48761782228,12,5348,6758,1410,117.5,True,
veh2050,normalVehicle,930.0044509174339,1,5349,6724,1375,1375.0,True,
veh2052,eVehicle,0.0,10,5350,6670,1320,132.0,True,
veh2055,gasolineEuroSix,783.3087310193342,15,5352,6988,1636,109.06666666666666,True,
veh2053,gasolineEuroSix,717.6793572038392,16,5353,6672,1319,82.4375,True,
veh2056,eVehicle,0.0,6,5355,6651,1296,216.0,True,
veh2054,normalVehicle,1394.6064599281835,5,5356,6673,1317,263.4,True,
veh2057,gasolineEuroSix,708.8566050712902,1,5358,6653,1295,1295.0,True,
veh2060,normalVehicle,1407.2698678902996,12,5359,6989,1630,135.83333333333334,True,
veh2061,gasolineEuroSix,646.1999195170106,14,5360,6675,1315,93.92857142857143,True,
veh2058,gasolineEuroSix,643.9020164901038,18,5361,6655,1294,71.88888888888889,True,
veh2062,gasolineEuroSix,699.9120301797772,17,5364,6992,1628,95.76470588235294,True,
veh2059,dieselEuroSix,5650.4438127454605,11,5364,6656,1292,117.45454545454545,True,
veh2063,gasolineEuroSix,727.1373443514921,16,5368,6665,1297,81.0625,True,
veh2064,truck,115366.59574141797,11,5370,6760,1390,126.36363636363636,True,
veh2065,hovGasolinaEuroSix,2862.0447453292636,20,5371,6677,1306,65.3,True,
veh2066,hovGasolinaEuroSix,3709.323996272965,4,5372,6667,1295,323.75,True,
veh2068,truck,111137.7043246498,19,5374,6761,1387,73.0,True,
veh2067,normalVehicle,1296.8156836556743,10,5375,6669,1294,129.4,True,
veh2069,normalVehicle,1458.3878758192618,18,5377,6855,1478,82.11111111111111,True,
veh2070,dieselEuroSix,6141.106863510365,9,5380,6857,1477,164.11111111111111,True,
veh2071,hovGasolinaEuroSix,4740.358868390912,14,5383,6858,1475,105.35714285714286,True,
veh2072,dieselEuroSix,5388.120186656944,1,5384,6671,1287,1287.0,True,
veh2073,normalVehicle,891.0855064129174,10,5385,6698,1313,131.3,True,
veh2074,gasolineEuroSix,735.1175309894983,3,5388,6815,1427,475.6666666666667,True,
veh2075,normalVehicle,997.4887323334834,16,5390,6726,1336,83.5,True,
veh2076,hovGasolinaEuroSix,4935.27430835206,4,5392,6860,1468,367.0,True,
veh2077,highEmissions,1381.942257258249,17,5395,6862,1467,86.29411764705883,True,
veh2078,gasolineEuroSix,698.7669143703184,8,5396,6727,1331,166.375,True,
veh2079,dieselEuroSix,3798.477330833168,20,5398,6733,1335,66.75,True,
veh2080,normalVehicle,1342.60444518651,9,5400,6729,1329,147.66666666666666,True,
veh2081,gasolineEuroSix,717.7716847907728,14,5402,6672,1270,90.71428571428571,True,
veh2082,highEmissions,953.432134771936,12,5405,6674,1269,105.75,True,
veh2083,hovGasolinaEuroSix,2744.060093265457,8,5408,6698,1290,161.25,True,
veh2084,highEmissions,931.8215204603713,2,5411,6700,1289,644.5,True,
veh2085,eVehicle,0.0,4,5416,6699,1283,320.75,True,
veh2086,eVehicle,0.0,20,5420,6702,1282,64.1,True,
veh2087,highEmissions,1087.1277791084126,17,5423,6994,1571,92.41176470588235,True,
veh2088,highEmissions,897.9408766157326,17,5426,6735,1309,77.0,True,
veh2089,normalVehicle,1347.6707474652133,17,5433,6996,1563,91.94117647058823,True,
veh2090,normalVehicle,897.3339809972919,6,5436,6742,1306,217.66666666666666,True,
veh2091,normalVehicle,930.6819631416369,5,5448,6787,1339,267.8,True,
veh2092,eVehicle,0.0,10,5452,6703,1251,125.1,True,
veh2093,hovGasolinaEuroSix,2950.037729087693,2,5462,6934,1472,736.0,True,
veh2094,highEmissions,1046.4041030822157,3,5465,6936,1471,490.3333333333333,True,
veh2095,dieselEuroSix,5801.269685004623,7,5472,6998,1526,218.0,True,
veh2096,dieselEuroSix,6793.138660181005,1,5474,6863,1389,1389.0,True,
veh2097,gasolineEuroSix,803.4029145339701,2,5480,6999,1519,759.5,True,
veh2099,normalVehicle,1132.6647610137193,1,5483,6789,1306,1306.0,True,
veh2098,hovGasolinaEuroSix,3954.758919623604,14,5483,7001,1518,108.42857142857143,True,
veh2100,eVehicle,0.0,3,5485,6817,1332,444.0,True,
veh2101,gasolineEuroSix,730.8070782854337,2,5486,6791,1305,652.5,True,
veh2102,normalVehicle,1060.4818299333917,1,5489,6793,1304,1304.0,True,
veh2103,normalVehicle,898.6039645712532,2,5492,6734,1242,621.0,True,
veh2104,eVehicle,0.0,18,5495,6984,1489,82.72222222222223,True,
veh2105,eVehicle,0.0,11,5508,6705,1197,108.81818181818181,True,
veh2106,eVehicle,0.0,11,5509,6938,1429,129.9090909090909,True,
veh2107,truck,127379.2486381412,1,5512,6940,1428,1428.0,True,
veh2108,truck,103029.63015769931,20,5512,6794,1282,64.1,True,
veh2109,normalVehicle,1358.8850435620516,1,5518,6942,1424,1424.0,True,
veh2110,eVehicle,0.0,18,5525,7003,1478,82.11111111111111,True,
veh2111,normalVehicle,1320.3254659365455,7,5535,7005,1470,210.0,True,
veh2112,highEmissions,1186.8371176818741,16,5536,6943,1407,87.9375,True,
veh2113,gasolineEuroSix,669.989931076249,7,5548,6763,1215,173.57142857142858,True,
veh2114,gasolineEuroSix,663.7872391505102,9,5551,7007,1456,161.77777777777777,True,
veh2115,truck,79805.74151410481,10,5553,6735,1182,118.2,True,
veh2116,gasolineEuroSix,727.3891190989641,19,5554,6945,1391,73.21052631578948,True,
